review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
1b4bab27425a3cfafaa7f6b83e9e4450,b3206cf64b7cd1480a6c6f9912b20666,2,,Estou super satisfeita....super recomendo,2017-09-20 00:00:00,2017-09-21 11:23:49
320784679f1e88d2ca6d1674cce49b50,06c6a92df74580db95364b36aeb8f5b9,4,,"Pedido chegou no prazo, produto de acordo com o anunciado.",2017-05-27 00:00:00,2017-05-30 21:19:18
459488bd95ac30914032cc51df183618,56173a7cc04c8e7350ec2fc647c912cf,5,,,2018-04-07 00:00:00,2018-04-07 21:08:19
dcb5a99ac081043da014276823f67c51,09a0d7c2cc6f652acd3537e7a91c7000,1,,"No anúncio dizia ""Marca--- Canon"" e eu recebi um produto ""Similar"" ""compatível"". Se eu quisesse um produto falsificado/pirata compraria na minha cidade por 10 reais, não precisaria recorrer à internet",2017-05-20 00:00:00,2017-06-05 18:40:59
a3e0542f82940c2dde4c1baa576a8155,5b663e8f6d7d1dd5c03c9fb203cb50ff,5,,,2018-07-26 00:00:00,2018-07-26 11:19:44
32846e905851c460f8572acfdf292d76,d7a1546121d90a9aaae7a851291d2ac6,5,,Entrega feita antes do prazo,2017-11-25 00:00:00,2017-11-29 00:51:05
048f2c1863ecb829fa1743118faa3bc3,0a56861d762ee1f82f5cdc2de2b1f71a,5,otimoo,veioo muito rapido.. e é exelente .. qualidade muito booa .. ,2018-06-30 00:00:00,2018-07-02 18:09:28
71daf5177c871249607bc0fdb2fe879e,0f33fb71f898568a0193fcbc892cf511,5,,,2017-09-14 00:00:00,2017-09-20 01:25:23
1301b2850906ff638d3b9d5f7a19ec96,4e49c4d84e4e416dfa56e61889b7113d,5,,,2018-03-30 00:00:00,2018-04-02 10:01:25
817ac770159ec269110a12f553d70628,bcf5665129063675d2d1006d95d3c813,4,,"O produto foi roubado do veículo dos correios. O vendedor reenviou um novo produto.Ainda não recebi, por isso estou avaliando a atitude da loja em me contactar e apresentar uma solução.",2017-03-03 00:00:00,2017-03-03 10:05:04
5fdd5af10817834c78c8de1436ddd8a9,4e0091a0a84b39634a3ecc33bdc49d09,5,,,2017-12-13 00:00:00,2017-12-13 23:04:23
3c0fd139e8b2f40355d7b9253e12c721,ea48f52bfae7e6ed254f9e8d052875b9,5,,Adorei!!,2017-04-04 00:00:00,2017-04-05 11:47:24
00340557e47d90c6c5ba1dc739de566c,f82a2055f59b4ccf07be7a6e9d52debd,5,,Gostei demais. Bem em conta e foi entregue super rápido. Com certeza recomendo. ,2017-10-08 00:00:00,2017-10-10 02:03:18
f346435cf91d5abff8d8865e18240503,25d7504420f738317dcbb29f7e565976,5,,,2018-04-24 00:00:00,2018-04-25 10:57:37
06d59a33d8c50ca9f7e3fff4f7b2a0dc,b9d1db9d3e9608b2d37f962aaef45e03,5,,,2018-05-08 00:00:00,2018-05-08 16:00:05
8d568e3ace01c46a244946ae33ab648c,181ba9a81073ea2d653d9a7338f4cf98,3,Entrega rápida,Envio rápido porém não foi entregue o produto que estava na descrição. Foi entregue o novo whey isolate definition.,2018-05-15 00:00:00,2018-05-15 18:34:33
a56c8418684ea56582a59f53df8122dd,5f4942fc3a59f2e62ae534f981105954,5,,,2018-03-08 00:00:00,2018-03-09 23:16:52
e6405cfaf702182cacd26755e41dc40b,0c7f78afde3e635c59eef76c3f1a5ea5,5,,,2018-03-28 00:00:00,2018-03-28 23:48:22
7bf8cbaa4a77a3dec3e1a56741d94389,34fd3e758f03c7fe6169308d0fa11582,5,ótimo ,,2018-08-14 00:00:00,2018-08-15 14:15:04
a10cda210b8d5c189d0de6a400cb0e54,cca4026695c4b2f280bc099e58601c71,5,,"GOSTEI DE COMPRAR O PRODUTO É BOM VEIO NO PRAZO.
",2018-03-13 00:00:00,2018-03-16 10:09:07
22d926cae8331cc6e1b2091cd8db9a68,3b1c5a036e0412d8c9dda3d6df67782a,4,,,2017-03-22 00:00:00,2017-03-23 13:12:58
f548e12b9ca5b06b0f0949a0e9270871,4ee25083ee6cc047adea4955dce72c6d,5,,,2018-04-24 00:00:00,2018-04-26 23:58:11
6849f7723dc9e2decae40cd28a27f031,fd117d65267f58ad33d914a3cc317543,5,,"perfeito porque é bem feito e com matéria prima de primeira, adoreu",2018-03-24 00:00:00,2018-03-24 20:36:06
5c43964c63907c03148da5d46ca50c9a,a8011c5b1b6536063a53c05cabf56bb0,1,,,2018-01-25 00:00:00,2018-01-28 11:25:56
212a87af442f07f315eb8937c986ef92,b5da536992b01709ece25ec74fbd0ebc,5,,"Sem problemas na execução do pedido, satisfação. ",2018-02-08 00:00:00,2018-02-11 19:13:46
79994d95024b6e294eb6ac15ecdcbe74,bd34db34f886a82d2f7e9214b6fd01e0,5,,"Ainda não instalei o produto, mas farei o mesmo na próxima semana",2018-01-24 00:00:00,2018-01-26 22:31:51
6793075d99f06d9d168e24e0d92822b7,843be4a0dcdb9716de7652d53af4acab,1,,,2017-08-12 00:00:00,2017-08-14 03:27:57
ffe4b0eb9c831fb681f3606b8a2d4510,de1404a068c6c8c909897886a314bad7,5,,"Produto chegou bem embalado, e atendeu minhas expectativas.
Super recomendo!!
Parabéns Equipe baratheon.",2016-10-27 00:00:00,2016-10-30 00:27:55
d2f7e1b41c522850ce98f80305107c34,8fe67bda0dbc9ae5101d62f494f74e1d,5,,,2018-04-11 00:00:00,2018-04-13 17:53:06
8760b5561e1fad37d6f95b4eef160459,546c8958ff67b28473cf140ec32a5a91,1,,,2017-12-21 00:00:00,2017-12-22 15:35:22
385c965d16309a69095fa140007d4125,8906cb0ae3ccbd4613940de05579b218,5,,,2018-02-22 00:00:00,2018-02-24 04:12:31
dcdb1466cd4a6dab362982ecaa6849ac,615138ca15a2a7fe3059d1fd8ac364e5,4,,Muito bom,2017-11-29 00:00:00,2017-12-01 12:32:50
d9222c99cd2559ac05a5c64e710f4f92,a201a3d5774c7b81c6a50dad1be5f488,5,,,2017-07-19 00:00:00,2017-07-19 21:40:07
fd6697399b769a80a15db5d6b2f34a60,91c4a93764c64f05b6548ef057e6d3e5,4,,,2018-08-29 00:00:00,2018-08-30 19:44:00
a7dd9f04c8d3dbeb7c8687daafa006f1,ef161f48adcaeede5920308df1c280b6,1,,obrigado,2018-03-13 00:00:00,2018-03-15 19:29:19
41e3459f55b302caeecc3c100eda791a,80000ae9d118d79953522e35cce34f13,4,,,2017-03-09 00:00:00,2017-03-13 11:09:09
b93fd94319287ea3932e92b9f6225199,6be90258d0695edd089b1165c0925902,4,,.........,2017-12-30 00:00:00,2017-12-30 13:29:13
d7b9e9e361b04a1893f73db335042e35,f05ef3ecdb7796d93e204c0a7ab76759,5,,,2018-06-07 00:00:00,2018-06-09 23:11:53
d1a7751316193fa90405e4c961547be2,712c3c76ddb4bc5fc94f6643096cb289,5,,"Correspondeu a minha expectativa, embalagem, bilhetinho escrito à mão carinhosamente. Perfeito 😉
",2017-12-15 00:00:00,2017-12-15 20:31:08
60616e2c3ce6b18250554d682c339a93,62a4fdf762d5c41efd4bb2418f236e9f,5,,,2018-07-05 00:00:00,2018-07-08 00:29:15
466b440bc1e0ca38fe67cfbd53ed3c56,42c8c432478c96a21d6b78c5350ccd28,4,,,2018-08-07 00:00:00,2018-08-08 22:58:02
a8b63e1292141b8158d2f87355b15686,e0043b9e113bdc5f84b14893d62e00ac,5,,,2017-12-01 00:00:00,2017-12-04 00:13:56
b8cee4f2fd6165e9d850b25be4c7a7f0,c52d58426aab3759ad2cf6fcb69e4add,4,,"Recebi com a caixa já rasgada, mas estava tudo certo, obrigado!",2017-08-22 00:00:00,2017-08-22 23:41:53
840b5b3e721b62bffddd1fb843f2a9cb,19230cac8f45f89fc992b4048422b72e,4,,,2018-03-07 00:00:00,2018-03-09 11:16:51
898c87fc7abf4353b4c82e98fae8c449,ca7296a83aa279afb28c2388a4f48891,1,,Quero meu dinheiro de volta ,2018-03-09 00:00:00,2018-03-09 09:22:42
6943b547823c4f9cc7eb7ffc9c41fb35,076f1fe978468db6b826f40f714da65f,4,,,2018-06-12 00:00:00,2018-07-01 01:23:38
cdce7922e171b11c299dd39998dbcbae,95c9b6a458336c5de68ca8d1ba553078,1,,"Pelo que parece o produto foi extraviado pelos correios / carga roubada , e simplesmente não tenho nenhuma explicação ou retorno da empresa. Já tentei contato com as lannister e protocolo.",2018-03-16 00:00:00,2018-03-16 17:20:19
0d75b37580942d4a2aa611ba76f76b8f,cd16e890b276ec7a7e2e93ba379339e1,5,,,2018-04-17 00:00:00,2018-04-19 01:03:52
3ab794c31a69c4dd9defa0595803faa3,8b3bda465a61f930742d256916d1d7d9,1,,,2018-03-31 00:00:00,2018-03-31 10:00:55
9ffa8f9f84cb959dda1089b869e7d1e4,eaa10b1bfc8e98b22d99dc4e96ef6a83,5,,,2017-12-06 00:00:00,2017-12-08 19:18:58
0a0c72ed700c4154c9d9a9f2773c5f2a,b469d27d92d32ac0ddb615a295f2e9c4,4,Para o bebê,"Meu bebê ainda não nasceu, mas o produto parece muito bom. Vem com um manual de como amarrar, deixando bem fácil entendimento.",2018-06-08 00:00:00,2018-06-11 11:07:53
6620eca7ec497a7c019c1b38aee71cfe,bfadb548852a3f28f3beba2245ccd552,4,Show de bola ,"
Minha esposa gostou fica muito legal obrigado.",2018-05-23 00:00:00,2018-05-24 23:57:57
69df2d7ff1218bdf32978e6f6fc4f32c,4ca7011605c977cd69c1e1706625e98b,4,,,2018-04-04 00:00:00,2018-04-05 01:12:33
6ce434883ab672c5f6e019058e012a43,e06ff711ddcab05c3651a9b1bb003950,4,,,2017-03-16 00:00:00,2017-03-16 11:58:31
153393ceddce98f4492128cfc5252d49,ec07555943e04d757937a8bea3a75ed7,3,,"O produto que veio não vale o que paguei, mau acabado e irregular.",2017-11-28 00:00:00,2017-12-01 13:47:50
e253b755ab4e38930312e2bd7cec1805,ce8502b200546c12a54e51a65f313f34,5,,,2017-04-08 00:00:00,2017-04-10 11:00:56
3cda46ccd7010d5be20f36f02ab42207,baaaa6a46bf8f53d113193a6a23efbd4,5,,"Rápida entrega! 
Com certeza comprarei nesta loja novamente. ",2017-12-27 00:00:00,2017-12-28 02:50:52
fd264f22fcf0f7e65d3be132cdf441da,38b80ac02e3ce34b306483fc57a33bc5,1,,,2017-03-21 00:00:00,2017-03-22 03:02:26
3aa12a842315c38fe80754cb16e30bff,b1bb317f7d7fdeefca25499d3e62cb48,4,,"NÃO ERA EXATAMENTE O QUE EU QUERIA, MAS SERVIU",2017-04-05 00:00:00,2018-04-07 16:21:56
84ae25c6042428f63483d6a4a69d1796,7b9f5e24a87d548effb470329e3705ea,3,,,2017-07-12 00:00:00,2017-07-15 01:02:47
a013b1984eb586c597633b8a48c7e332,2c203f4297ffa221e33a90171c24249d,5,,"Otimo produto, chegou antes do esperado.",2018-02-08 00:00:00,2018-02-09 02:16:06
bcf0b4fdf5851615e2c56b8e30736ce5,479374e6d18c89bd20eb4c80cc291fc6,5,,,2018-06-23 00:00:00,2018-06-26 00:09:27
0422149304ab53d020dde96d2ef94c33,c0567ba9f6736e00d05c404aac7c9430,5,,,2018-07-11 00:00:00,2018-07-14 10:41:49
2efacc274da6860e7e1c4265c5491cb4,42d23fff3eee93c6c3b0ac65d3ca1e93,4,,,2018-07-06 00:00:00,2018-07-08 15:18:31
954f5cd113cd5b0d23fed2cd1a848564,5075b9e252eb0b3f1350f282c94a82b0,1,,"O produto veio errado não tive nenhum respaldo para troca ou devolução do dinheiro, infelizmente terei que entrar com uma ação judicial para resolver o meu problema ",2017-12-13 00:00:00,2017-12-21 22:07:54
315ba0b0107f81b4bba5059c266c926d,31c97425f34d48507d57e56e0ec2986b,5,,,2017-09-17 00:00:00,2017-09-19 16:37:25
976bb499880eb3830b527dfa58758c94,a49bb03badf724e5180699f77387a444,1,,Comprei um produto que esteva anunciando uma coisa e o produto não corresponde ao anúncio,2017-05-26 00:00:00,2017-05-29 11:31:52
762e6d4663840a72a62ab42c517610cd,ee43c2648eadad1558b2e3130b736c7c,5,,"Fui surpreendida com a agilidade na entrega, lannister a melhor, quanto ao produto, design muito bonito e funcionamento ótimo, valeu a pena comprar.",2017-12-08 00:00:00,2017-12-10 22:51:17
a671b93348a5dac5e08e292d8423b666,6acf90c38bdd8b8c40950b821624787e,5,,LOJA NOTA 10,2017-08-03 00:00:00,2017-08-07 16:11:05
3afaf18d4ddd28fdb1c9cb4d665ad9fd,906fa2ba215b24e3888dc3f8c0950f78,5,,Mercadoria chegou com 20 dias de antecedência da prazo previsto,2017-07-26 00:00:00,2017-07-26 19:25:16
f331dd1543d366942d1e9e13b35f0dd5,151137bf7ab537c1a2da6bba1368d87d,4,,,2017-09-19 00:00:00,2017-09-22 10:29:28
43e74c7149e82dc720a4e96cb8c78b28,53a24a678d0e83d0d3c718528aa0aece,5,,Recomendo!,2018-04-25 00:00:00,2018-04-26 04:21:33
cc41f3fb112d4dd181bcda6e481fa895,5b7aed674843fc9b20d1c4cef543a761,3,,,2018-05-19 00:00:00,2018-05-21 18:59:31
36578ceec2a51f6fa5c7951afea394c2,db9f2956d5aa9406afedc858c51c2f5f,4,,,2018-04-04 00:00:00,2018-04-07 08:16:43
a43b23d52c7e60692b1bcbca0ae12c8c,82905f4b411a687464762216db4424b2,1,,"não esta sendo eficiente, me deram um prazo de entrega e ate agora nada ",2017-12-16 00:00:00,2017-12-16 10:25:26
07a4c0fd1d3bc16284492825bdd62bff,7b78cc6982a3e84c736e54249ed7612c,5,Elogio,Entrega bem antes do prazo. Produto de excelente qualidade. Recomendo o produto e a loja. ,2018-08-05 00:00:00,2018-08-07 20:28:54
c93f4a434012b47c7f007d4566d53cc7,535c025843acd3d8c280a3b32f77a1f9,5,,,2018-05-18 00:00:00,2018-05-20 23:25:01
74806a928583ab603d6fab15f846b00f,295bbf539c1fe97db23dffa5e84387ad,5,,,2018-02-16 00:00:00,2018-02-19 16:25:46
2dd7d1c68ae82d39f3696e20cb9c1a3e,2c6e3395e4f4716fc4d23742912ff80d,1,,ta demorando a entrega nao resebi minha compra ainda,2018-03-24 00:00:00,2018-03-24 04:48:02
f81360e59ba74ed312880ccd23bf5a75,bc5089284951e16d020460e18de85fad,5,,,2018-03-28 00:00:00,2018-03-29 02:58:51
1a3ad833a72fe2d0e4c4ee07cba05395,356108ac93685d12f65fe827e25bb138,4,,,2017-12-27 00:00:00,2017-12-28 12:40:41
8136540db17d0c363b6ba4200ae06096,ca3a17e05aaef4739aa16cc63be8a117,4,,"Recebi o produto antes do prazo previsto, e tudo em ordem, porém, após 5 min. de utilização, o massageador parou de funcionar... já solicitei o cancelamento da compra e estou aguardando a retirada.",2017-08-05 00:00:00,2017-08-07 13:20:44
c5b6b6ac8a0f5a75b16ab4bdef1fec3f,d8c441318d48082352e8592142db807c,1,,"Ainda não recebi o produto, além de ser um prazo mega extenso, não cumpriram com o combinado!

E aii???",2018-03-14 00:00:00,2018-03-14 11:39:53
b1a7e6bea48ebd760453f2975eb5c5af,06aa0aa8c22027ebb953d501c4238512,4,,"Produto um pouco fino, mas o pelo é de qualidade ",2018-04-28 00:00:00,2018-04-28 21:44:32
ecbfcb456359c851e1364e1ffc96a2fb,12d8f84b2205c7654fdf6768718d243d,1,Horrível,"Produto falsificado com sinais nítidos de pirataria. Além disso vem vazio, sem tinta...Pode isso Arnaldo?",2018-07-11 00:00:00,2018-07-12 11:36:20
923169a6f4d919aa195de10658ae11c8,e030f5da42afc3b5b81b24d7c4d1bcb0,5,,,2018-01-04 00:00:00,2018-01-06 19:23:32
09d4d315506103ba301225a0f38c2999,27d59d6c52a0d2dbb8e2ea86ff71f962,5,Bom,"Tudo veio nos conformes, obrigado!",2018-06-19 00:00:00,2018-06-22 21:25:34
de7266f6e2df603b6d2733b60cbe2ce3,11921adcbd013757ba6f287c03929bb4,5,,,2018-05-11 00:00:00,2018-05-12 23:17:18
f63c4341c967b3a69fb2f31e12c2b171,31ca199ff8e0748b9d065f1bfa90450b,5,,,2017-08-13 00:00:00,2017-08-14 15:25:47
5395e388be6105b6a76ddcce4557356f,6390d8596b48fe36ecbd508af3770dec,4,,,2017-12-06 00:00:00,2017-12-08 11:27:16
b588636a93a2236b329dcf25301ce4e4,57a382ec5b2ec69093d3bdc7de3ec927,3,,"O produto foi recebido corretamente, dentro do prazo mas achei curioso o produto ter vindo sem manual. Restaram dúvidas se realmente é original. Fico no aguardo do contato da empresa.",2017-06-09 00:00:00,2017-06-09 20:05:50
28304ac6f3673ac20d1013fd01742f77,5b74abebfd5bc1d137d7ade71c5cfd36,5,Muito bom ,Muito profissional a entrega. Perfeito! Ainda teriam 3 dias para entregar e já está na mão. Minha filha é quem agradece. ,2018-08-29 00:00:00,2018-08-30 02:09:31
55710f013a1467565dfced549f761936,b374364a416f6bd7a376e466e60415a5,5,,,2017-03-15 00:00:00,2017-03-16 12:31:37
fdd66d5025ff7bedbda59f70c52efb80,8ecf44036c8ef6743d6bc46fb6d40af4,5,,,2017-07-29 00:00:00,2017-07-31 20:25:15
e060d683fbec3059d25a57b7648cff9d,3a73a24fa6a0d8ffd462fb4bb62e66fc,5,,,2017-12-28 00:00:00,2017-12-29 09:53:04
83e700c660ba0e436915af8026f2df14,bb31e0bc46d4bf098ba2bea9092a59f1,5,,,2018-08-11 00:00:00,2018-08-12 01:41:30
f3cf12ddcb8a5af76829998375f6ea82,7a5ff6680378afabf6b6a1e75bff8b8c,5,,,2017-10-20 00:00:00,2017-10-23 10:31:34
bc8737fe88d7e77e5e7746c5ad074378,1f0e3e7a13d98443333a705e4ea42148,3,,,2018-08-31 00:00:00,2018-08-31 09:54:51
2a764109f72587a5e89da3f8aba55e27,d98222e2d133bcdcb2352eb1161ddd30,5,,otimo,2017-11-30 00:00:00,2017-11-30 13:01:40
429ead0d8a254dff6f01ade32794c07d,f40d3749a6d621bb95be74a8ce79e06f,5,,"produto original de qualidade, lindo, chego muito antes do previsto, transporte seguro, uma das melhores compra on line que já fiz, obrigado.",2017-02-22 00:00:00,2017-02-23 12:41:31
e9e8c064fb1da39c68faa533157a1f54,5d08d050576ab268270b7c0956c6f162,5,,Muito bom,2017-12-23 00:00:00,2017-12-25 22:25:27
122b32ac58c98ffe19a6de910bfe2326,e0e1cc569a1f7a8ddb27bf2c4168e479,1,,"O fone nao recarrega, nao segura carga..",2017-12-23 00:00:00,2017-12-25 18:58:33
7759ffa553d5a22db18dc55cd248e9e0,f8046b5049a674585e048bb954e3b494,5,,,2018-08-29 00:00:00,2018-08-31 01:51:19
9847ce63174143bf3a1ae38bfce940fb,b07d2a68cc3e97e707eb42d213983c66,5,,,2018-08-16 00:00:00,2018-08-16 14:59:37
9a5884147bbb7bad43c9e391fa4893d3,d5cae76a3a1157f7947579bf8ae13f18,5,,Sempre é bom comprar nas lannister,2017-06-03 00:00:00,2017-06-03 23:15:39
edada860584e48a4ad8a29699c2d4609,92f4f749aa508d58dee50d9ccdb6c9dd,5,,,2018-07-25 00:00:00,2018-07-26 01:59:37
254678842ac8b22cf557b91105b760e7,46c820acb13d40759d9cf3941fb7a47d,5,,,2017-12-13 00:00:00,2017-12-16 14:08:40
ec380f062c8ff0e10dfc8aa066fdcc39,b1600c1915c18f85050002d08b6274a3,5,,,2018-05-23 00:00:00,2018-05-24 03:14:44
fdb31dbd29c2c793dc133113f1743e70,65c681e03f100e0ef15a100838d6b357,4,,"Produto entregue antes do prazo, satisfeito.",2018-03-29 00:00:00,2018-03-31 21:06:02
b2581d50fff8870963c44f5e2946a83b,719b6b76d11e7e6f6e8113bbd4565b84,5,,,2018-03-10 00:00:00,2018-03-11 05:18:26
0f772e13999a23c70b6cf05852119ad4,32733fc014b67ef70fa6039dd8c6ba82,5,,,2017-09-26 00:00:00,2017-09-28 21:56:30
4a4dbc511d64564b81992388d7852e43,a967b2911a10315ea9e93191515fad0c,5,,,2018-01-27 00:00:00,2018-01-28 00:43:35
8c0e3fd9c27dcf11eba21f1b15ebff99,b6b7ebd3ab897684bb22eaf084f8f299,3,,,2017-12-30 00:00:00,2018-01-02 19:33:00
82513976c91d4d49dca2db5ab48208ee,094f7614f77e85fb05c77ecb164afdc3,1,,Não chegou,2018-03-21 00:00:00,2018-03-21 16:46:04
5d321e1c68400d4872b61c4671861a0e,36252698cf1f3b91960c60cb2524ae78,5,,,2018-06-19 00:00:00,2018-06-21 21:26:05
e1ef39282109325421c239d8fda09bb5,e11780f33e850a77d1b3c2fa13ed5d4b,5,,,2018-05-15 00:00:00,2018-05-16 10:30:36
3ab16d26ec1a3bbdf9e26d69060aa2cb,0c50644a967084c645a3bfdf0cc47545,3,,,2017-03-03 00:00:00,2017-03-06 11:34:35
0cf3d0dcf60f1282037903c8ae002558,c566fd2719c6f9e102a841c474cb490c,5,,"Não tenho como dizer o quanto estou satisfeita com o produto entrega e atendimento. 
Amei!!",2017-12-27 00:00:00,2018-01-04 15:57:29
eedf5c3734d25b6bf5fa41d0b67bd4e9,7fd6cd7e778c71e9b3721599948c104c,5,,,2017-05-17 00:00:00,2017-05-20 17:14:51
905e790fca6664728a8f9edcc8d6f38d,61fa8d2ee24cc80feecf24ec94c68e8f,3,,não me foi informado que produto viria desmontado,2017-05-16 00:00:00,2017-05-17 13:30:02
84316b2e816897c60ad4d44090563841,3c31676dda1c2731a56d31f4157f72b4,5,,,2017-07-15 00:00:00,2017-07-17 11:17:13
b0846e798e7d1ee0485f77020b5c242f,23fd789ce06f3c54f212b3b9d358579f,1,,,2018-03-24 00:00:00,2018-03-24 15:24:53
935e8f8854b178239034cef1f3a1d457,e7d3f9457c859cd5b63a25a4c2afb2e0,4,,,2018-02-11 00:00:00,2018-02-11 12:36:22
8a99d0aa42e8fabf3b4a8c90dee8bf03,737a2768fd261ef8391251a0ccbf150a,1,,E estao demorando seculos para fazer o extorno. Nunca mais vou comprar pela stark e seus parciros.,2017-07-15 00:00:00,2017-07-16 12:31:55
a5f9af7675f8a2bdc90699cc3e5b85a7,60d0d7f6e4119e9a4630876994978c2b,5,,,2018-08-02 00:00:00,2018-08-07 12:02:57
d3b00044fdbffe0f428860ee360e42ed,3dc2e037b872ca03f5b91028710abae5,4,,,2018-06-23 00:00:00,2018-06-25 12:28:51
b2fc2fac36fdef519925b2f55a95d8e4,85841af0d94e5d0cd3a9c0e42e565b74,5,,,2016-10-18 00:00:00,2016-12-06 20:48:13
dbbc65f2516ab879972fc29a544e2f7b,b5b411510c27795418ac5808a30054e0,1,,Eu só recebi um lustre e comprei dois anota veio dois e só recebi um ,2017-10-07 00:00:00,2017-10-08 13:02:19
59fdec16e647e8d47b2573a33f6293bc,ccb211459abb148401c4f7c596524cae,5,,,2018-08-21 00:00:00,2018-08-21 21:18:28
1b138ab908f4492fb05988f80f5cc908,56286095ef8730771df8d223978236ed,5,BOM,RECOMENDO,2018-04-28 00:00:00,2018-04-30 17:37:15
7f592b57c7cdf4d771713da1e7137415,8b761bca5ade41b47694b0225c668b75,5,,.,2017-08-15 00:00:00,2017-08-18 12:58:47
10d955ac4afa65707c47c2ad5f98cb61,bc1b81dde530e5b064a559906643fcff,4,,,2018-01-26 00:00:00,2018-01-26 22:12:06
6996e4ed06e237f64c125d1769c5b676,9c9036dccc18ec72597a1abafc18d3b4,5,,,2017-08-15 00:00:00,2017-08-15 23:44:37
c63e9a3e71cf42f0ea0fed908b6c170e,378035ea5017f82d47a885f52fff9be1,5,,,2017-05-18 00:00:00,2017-05-19 08:43:06
6da036905bd1d6513f0c9bfac88c0673,1f11f0ab2b0ec59d0ec45f7f810a04f8,1,,"Nunca tive problemas com stark.com, mas infelizmente dessa vez errou mesmo. Pedi uma mangueira de entrada de água e recebi uma mangueira de saída. ",2017-06-29 00:00:00,2017-07-02 02:33:41
d77f6dcd64a51cc98282fb5430787b3b,c8c002c98c3b0b4d4136b84f76f635a8,5,,,2018-02-09 00:00:00,2018-02-16 23:04:56
ab0305b0a23b66f211c7892f3c29f7a0,bd6ab28252f15e7c57f212a725aa1c37,5,,,2018-05-17 00:00:00,2018-05-21 14:10:25
c09a15559c31dcc9c73516d87ababfc0,048f3e9b77a965f84a501a7f29076128,4,,,2017-08-03 00:00:00,2017-08-08 00:04:18
b78cf024a558fc79ec348093d1efaa40,c15a3ce7617aeffb3bfed1f6340d66e7,4,,,2018-04-15 00:00:00,2018-04-17 17:26:47
0090df4745ad9291c59dce29d4277f6f,cf8152b6a51ad306ad09a2d253c8133c,5,Ótimo,"Gastei muito

",2018-08-25 00:00:00,2018-08-25 22:40:44
50ba911fc4cffe1b3f14ccf9efa2e45c,a059bf220c121cd3d48e82b036e831d0,3,,,2018-05-15 00:00:00,2018-05-20 12:17:06
1278c8af9a442c6b48b8b5c42ec88aa3,6e4064c4b1df562463ea9a75839db134,2,Entrega dentro do prazo .,"Quanto a entrega , tudo bem . Mas o perfume não gostei , muito fraco. Fragrância muito diferente das opiniões que li na internet . ",2018-06-14 00:00:00,2018-06-15 22:57:24
261eb4993e5795886f2cff2a1ef0e863,e2df710c10b3d255c51ae1fb11bfcd11,3,,Comprei 3 itens... recebi apenas 2... e a loja não responde meus contatos...,2017-11-14 00:00:00,2017-11-15 11:46:48
92490fc7dfcfd1df3965634767cffc3f,22caa724849d26dec4cd73ffc70bc133,5,Otimo,O produto veio exatamente como no anúncio gostei muito obrigada,2018-06-29 00:00:00,2018-06-29 17:56:30
c483f354423e6f30cbf70b43d4a73e58,5bc2a7b8f0817443a86b69461e742cc9,5,,,2018-01-13 00:00:00,2018-01-16 00:57:42
95a7b37ec12d1e7150cbec496b20b824,7edc3ed94401904fd169923dd2ba3ecb,5,,,2018-02-21 00:00:00,2018-02-23 23:42:28
b8414b59e6c9d6f14b639fe0a1ffa0ad,baa57a887ab6469f6e65bf75ce80b768,5,,,2018-06-26 00:00:00,2018-06-27 04:01:13
585697c282057e802ea17f89aa5c0c8e,f9ba4a7646e78ee867081f9a098c3290,5,,,2018-08-31 00:00:00,2018-09-03 12:39:52
ec9b3df87325e1294a5fffe96d9dce80,c20880befd228c3983ddefda4f2549db,5,,Nota 10,2017-05-24 00:00:00,2017-05-25 09:33:52
1418ef14468ed01c02bd0d1c6cb01bbe,af099467911b979b79b3a49231876086,5,,,2018-03-19 00:00:00,2018-03-21 17:08:41
1e08694a453c3e8732d7080e4181083f,8616d2e4f9d29d0a08571be7ccf0acc3,2,,,2018-05-18 00:00:00,2018-05-21 15:20:31
4aa02a94e645b6605fcfa460d288db35,1e73ecf14966e33e06e79c339fb3f7cd,5,,,2018-06-09 00:00:00,2018-06-15 02:09:47
deae485423c1e591423331734e5450b3,d367a93b215e8828942054fc3799c834,5,,,2017-05-25 00:00:00,2017-05-25 19:09:19
78254ead0e4c27f2b7849553e0fc654d,4f2dc4a949823819bfc75b784fb32686,5,,,2018-07-05 00:00:00,2018-07-06 01:05:26
6a0aefb12d8dde4f7c09566db0fbfc53,2804400973412de4efdaf1399281199c,4,,Muito satisfeita com a compra.,2017-11-24 00:00:00,2017-11-27 11:51:08
ad5c2e1e5b1a446ba6d436a429a8810a,ba8ffe0231b633e2aa5526e2a070b3d3,5,,,2017-08-15 00:00:00,2017-08-15 23:30:33
41199598f23363067968afb07c3605b9,ebe3541c37938be5fe324645a702d4d4,5,,,2018-01-19 00:00:00,2018-02-03 16:48:10
c58d5d6e32746e4fcf8d1cac3c8c6b22,9c77966338b7a4afae520a5723c937a3,3,,,2017-08-15 00:00:00,2017-08-15 20:39:54
6be662e5ff78f2dafc2b2fce09dcd104,1527028c6f0d2ca7a42e5337dc2762e5,5,Caixa transportada parc c,,2018-05-17 00:00:00,2018-05-20 23:59:47
100458c810a341d2b19eb3a0fad4966d,6cf30e050336c50f368c34da13c9e6a2,5,,"A entrega foi feita antes do prazo e tudo corretinho, além de que amei a bolsa!",2017-06-13 00:00:00,2017-06-16 15:13:16
