order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0e6844f9954c0a475641b6490c3f9739,3,5bd7e57735a44e529bf066fee83a9c60,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-13 16:55:41,59.9,19.39
0e6844f9954c0a475641b6490c3f9739,4,f35013cb05a9538a4428fa6161b2c96b,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-13 16:55:41,59.9,19.39
0e80321be8a729339d21fdcfb58967bd,1,543fd1c1fba9cfa6e424473dd4d830f0,2e1c9f22be269ef4643f826c9e650a52,2018-03-22 09:10:35,104.49,8.5
0e94db37ea63222e95092a0f870f8e9a,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-01 20:11:06,49.9,13.37
0ea322b0cc5c5a359a4b83e2cae08390,1,7da9810448a8f92f73339d58b1dd73a9,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-27 09:22:07,18.99,10.96
0eac9f8e158a0eadfce8c9da8547a8ce,1,e2600770da5cfd446d3e971c1d41b44c,080102cd0a76b09e0dcf55fcacc60e05,2018-05-10 17:10:17,69.9,18.37
0eb43791d78d71f1098d5cb2b46e4c7b,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-03-30 15:10:16,241.1,22.0
0eb7aec5fc39bddda0c24ee5cf824415,1,3047d2ab7a976a0149292daad0acba79,6fd52c528dcb38be2eea044946b811f8,2018-04-10 02:10:59,168.98,25.31
0f187bdbef138399bae3eeee9ec1d48e,1,fc8e852906ed3985a6e1ea67eb1dfdf9,5a8e7d5003a1f221f9e1d6e411de7c23,2018-05-10 17:31:08,59.9,8.29
0f1c3e42f560452d091c6906f9accb48,1,3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,2018-04-04 19:08:11,159.77,21.17
0f286dcb49da58061b9ae488027e4033,1,b761e337aed465b70aa4bf86f1b12f2d,0be8ff43f22e456b4e0371b2245e4d01,2018-01-29 13:18:22,49.9,7.78
0f2f7e210f5079ed1f797cb4aed6dfbc,1,d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-08 16:19:50,196.8,15.72
0f33fb71f898568a0193fcbc892cf511,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2017-09-07 21:55:18,49.99,14.1
0f6ce0bef7443fbfd5076ab3abfceaa2,1,ea5774e69135147e6f0e1eb593d9b105,3d2531eccfbde1d7c8db7a3a12fb267a,2018-07-09 19:10:40,349.9,19.38
0f9d568730bf125dbbfed4fc655ff91a,1,ef69b63fe95d8d9ff6ac136f213db1bc,dd2bdf855a9172734fbc3744021ae9b9,2017-04-18 09:56:29,259.9,24.81
0fb3b7bbfc3693b115aa62a83fad2714,1,de36d205f68196c28c2575937b9e737e,ad8ada0ffa993cb1197d102d9ab21a3e,2018-03-20 21:31:16,299.9,28.18
0fb3b7bbfc3693b115aa62a83fad2714,2,de36d205f68196c28c2575937b9e737e,ad8ada0ffa993cb1197d102d9ab21a3e,2018-03-20 21:31:16,299.9,28.18
0fcb1b4cfdb2f127f9ae4d732352dfc7,1,7620a27f1d6747511f1c6f0ddb63c0ef,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-21 03:30:53,29.89,13.71
0fe8b4edfb85dd0eb662345e71b30378,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-01-03 14:48:47,39.9,16.11
102a6b13aa973c8c169ba1d62ffa4cce,1,b42f9966116a4518f832f1a13ec8456a,8b321bb669392f5163d04c59e235e066,2018-06-12 03:13:10,15.0,15.23
1067b1fed93022ff928077f4db144386,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,2018-02-09 15:55:50,79.9,18.45
111ba12ad74e09e86c3d2918f56ccd20,1,8f5b9d7258ddc83215b7efa05e73825f,83a75eea11694e36e56dd0cb2240229a,2018-03-19 16:27:20,159.0,13.55
114e12eca60507f3e3153182f258684d,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,2017-08-22 03:26:11,115.97,45.27
115abcb04c714f37dea22d04e52f35cd,1,7413f40201dadc558699e8de1cbfa922,50c9975695009e5e6473912e83a6d1da,2017-12-13 03:13:08,112.5,112.15
115abcb04c714f37dea22d04e52f35cd,2,88c20c5a22f2ca169af8cfc2df00a7a2,f08c008c8a8d31417763738a1788a2a8,2017-12-13 03:13:08,69.9,0.28
115abcb04c714f37dea22d04e52f35cd,3,7413f40201dadc558699e8de1cbfa922,50c9975695009e5e6473912e83a6d1da,2017-12-13 03:13:08,112.5,112.15
115cf7c242febcbed832ad6d631db40e,1,ae6b739ab6e9d7991fb2ddd70f9c0b6b,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-05-18 02:45:08,46.2,9.74
1162cd6cea2c1d4d79492aef88f50618,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2018-02-15 07:15:18,169.99,16.95
1162cd6cea2c1d4d79492aef88f50618,2,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2018-02-15 07:15:18,169.99,16.95
1166ac5af4262300b61e079c496223c6,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-17 20:55:23,145.0,19.12
117f055ca23c0229d5cef27ba164f90d,1,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2017-12-14 15:31:38,54.99,7.78
1184c1bbcfb488132ee2bca2c07cd743,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-08-20 11:45:09,45.97,13.9
1187f5498f05e7604440a54cc0c9aa92,1,c2bd6687fd8abe764233efb9c4a3c27d,850f4f8af5ea87287ac68de36e29107f,2017-06-06 21:05:09,49.99,15.11
1187f5498f05e7604440a54cc0c9aa92,2,c2bd6687fd8abe764233efb9c4a3c27d,850f4f8af5ea87287ac68de36e29107f,2017-06-06 21:05:09,49.99,15.11
11921adcbd013757ba6f287c03929bb4,1,24e8c79f39c68fbdbd57a5813ae72b94,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 01:55:18,63.9,18.33
11a6156f787eb963fb211db50db44d99,1,0433830caca22b01a0f477d31307b043,ba90964cff9b9e0e6f32b23b82465f7b,2018-05-17 20:57:13,1799.0,44.85
11b6318ec732b94b5593c66ef1f37863,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 11:19:00,23.9,8.29
1217de8bb29e23b3b4ca52c564fb143a,1,b249cf5fcf68f70e13515489f0fcb627,df560393f3a51e74553ab94004ba5c87,2017-05-16 15:22:49,69.9,15.7
121c96617b2e0acee04016a0f37c1c7b,1,6e40985ec667ded54668d2b70a7aa0a2,95e03ca3d4146e4011985981aeb959b9,2017-07-11 13:30:14,39.9,15.1
1226bc7c4bdd186e5e12d4c3ced73cac,1,156fef830e2c8871e3f1bf4dadf8e312,d8c7ba53e7e38711eaef8c2849d6d2e1,2018-06-27 23:31:30,29.99,14.51
1227f9af3b2ddb0b95060aab8e5b3dc7,1,b59b5899ecf4bcc294a72fdd48adaa94,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-16 15:11:25,29.99,17.06
12281975d2de5af133e549f49a1b9093,1,e44030e694bab50c9fdfb329cc114833,83645b1645cdee8953ee54c29ceed564,2017-10-23 04:25:12,99.0,16.45
122e2899f5b25c99d52cece91999b676,1,c03d44fcdfabbabd5185c8eb60f77aea,48436dade18ac8b2bce089ec2a041202,2017-08-22 03:24:57,48.9,17.92
12aab7cb25bc6ae86c66cb3e7dc35a76,1,c8c073a1cae6a98799d7581958ede514,ad97a199236354e53fcd91a5a913e9a2,2017-12-29 17:31:56,522.5,24.15
12aef789cfc998f5f44ddf27c24e354d,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-08-03 11:32:39,99.99,38.25
12cfc50e5dd5eb78bd329c22b46da0b1,1,a14aea6067b93158e956612c50b74cfa,4e8dacf3d38f281ae26c3e0321d92d88,2017-06-09 14:31:23,499.99,20.78
12d8f84b2205c7654fdf6768718d243d,1,c33a764dad4f6747f7c56115bb8d5bb7,de9727ca376d1be6ec121b110aa7954c,2018-07-09 22:10:06,60.9,13.77
12f55fbb20dd8ff71113349776b5642a,1,abaa4c2633cbc40dda16b575531db57b,f4c4daa86e30c7e5a553a8d518ac03a5,2017-10-05 00:07:13,132.6,15.68
13188f2e3cfdae1480d1552e58d19d7d,1,38db388d2fc1b20662fcfd3f38b0be28,f125f3a310c2e5f822d116147de1e474,2018-07-27 02:44:22,151.3,12.08
131bcb82ecd96d251fa7eb8bb1f1baca,1,097d5a4bed2be012b4e46e6f5ae0694b,17eea220a40cc0d2c0c5346379682398,2017-09-20 10:45:13,358.99,16.26
132ab6f8e1c86c21b064ee8832129bb1,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,2018-08-23 04:31:39,169.99,23.99
132e2cd17bdaa2f84fc9cea118197634,1,fc2351bcf24c714e5d21b44ad41198b7,855668e0971d4dfd7bef1b6a4133b41b,2018-01-04 23:26:59,52.0,16.61
1388a23b57206bf7673819fd3a30d4de,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-20 11:15:24,66.99,22.97
1389d3b1fab26d87e40c382d11a8ac3c,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-08-20 23:05:22,38.79,18.37
13b32cf595a5b647550ed0e6f4f11415,1,7bdb28a55646012fb3348058d629d9bc,d23019c84ffae2d5ef2270367b8605fc,2018-05-24 11:51:20,59.9,38.25
13cde3630a835cffb389eee14cbc0e1a,1,753a7c03962394fbdf40fbe595048b89,0be8ff43f22e456b4e0371b2245e4d01,2018-03-12 06:30:31,49.9,19.95
1415b17c0425330751b1b6770dc5db23,1,4a266296cc64880551c3efad9739fb2e,f5a590cf36251cf1162ea35bef76fe84,2018-04-26 14:31:42,315.0,20.29
141d3bf5aa7128f40bf2a60cef620b93,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-05-08 16:38:16,144.9,14.13
1436cba3294812a22fe0868db7581b68,1,0ff3339eba4028a9dc569a61229c465a,9f505651f4a6abe901a56cdc21508025,2017-12-20 02:11:58,18.99,17.63
1445aacacc53a181a1bcf5bfb9520377,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,2017-12-18 03:35:36,43.99,7.78
1452442fe3e8cc6d3a1a8d8fc92dc019,1,eb2e510c7e0f62651d0156e769928970,1d4587203296c8f4ad134dc286fa6db0,2018-04-26 17:30:50,24.9,15.23
145b75a554e404852b520d70c50c9f9c,1,a453b4ccccf554efba31d5ada5a59a60,ea8482cd71df3c1969d7b9473ff13abc,2018-08-09 04:30:28,27.99,12.86
1486436c20fbfcb9dbce0d90820b86a1,1,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,2018-08-21 00:04:38,11.87,12.79
1498b25563986950783a674b05e9a526,1,3f4a7c8646dfebf0d04ed19adab8e9cb,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-01 03:16:52,149.9,18.3
14b3ab242ab978f908ac651dcae21b8f,1,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,2018-01-08 10:31:30,21.9,14.1
14bc0695cb3e3a338887d250c7cfafb9,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-19 17:51:35,248.99,60.29
14e3b02a42f36ad7bdcdc8a0df427be3,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-03-16 17:40:44,53.99,18.26
151137bf7ab537c1a2da6bba1368d87d,1,03a20f79e4c056b48ce29b3e30beb0fb,6fc26fe110feebd80a433e1f012a84f9,2017-09-12 14:05:17,59.0,16.17
151137bf7ab537c1a2da6bba1368d87d,2,03a20f79e4c056b48ce29b3e30beb0fb,6fc26fe110feebd80a433e1f012a84f9,2017-09-12 14:05:17,59.0,16.17
1516bc58e1b5b8020aa6595d2e27e858,1,c3da6347b3df112e52de0d6f9443158b,7ecef8194babfec876ca720714327841,2018-01-24 22:18:28,489.0,17.17
1527028c6f0d2ca7a42e5337dc2762e5,1,672a21bf17c63f71edbe01ecb9b14814,dd7ddc04e1b6c2c614352b383efe2d36,2018-05-14 21:11:51,35.9,11.15
1539409c01ad8a5e32a2574668ad975e,1,80d702d8e2231e25bee9d145c2c86b6f,0c7533c71df861ec58ad7ff999ed0e8d,2018-02-01 00:15:50,39.9,7.78
153d12e2d5e7765786be73cb3900a442,1,c8cfa622661e047ea2499f8bce4731a5,4b9750c8ad28220fe6702d4ecb7c898f,2018-05-16 09:30:53,134.9,19.91
1550ad5373660bdeb5c52239b456396e,1,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2017-07-07 19:25:16,299.99,24.97
156164b0c009c68c766b1ce1213cee18,1,641444946fe3a839d726c32804cd1aff,4a3ca9315b744ce9f8e9374361493884,2017-08-14 18:15:17,299.9,13.6
15821a9a831a9a665df5d5e1568da975,1,b7e524f8ef0d4d4fe3a7a57fcc5c9073,96493fab2fbb13a14d0c0e8772eef5c3,2017-09-14 15:55:19,96.0,9.49
15de6843350851629a5466a37d2b3486,1,34dabb8af33b3756cf72df05fb327011,0db783cfcd3b73998abc6e10e59a102f,2017-06-13 19:55:16,99.0,9.44
166a835dcb0ffdb5d917db2a93358502,1,1c5b28beb34835f960261f45ba22a136,0c7533c71df861ec58ad7ff999ed0e8d,2017-07-17 23:25:18,69.9,9.45
166a835dcb0ffdb5d917db2a93358502,2,4299cf45bc9aa8ef5bd9337035c286e5,0c7533c71df861ec58ad7ff999ed0e8d,2017-07-17 23:25:18,42.9,18.89
1674cd4deb921f97a794a8401ce9017b,1,2adbf3f442344a158c04cb59b8db107a,3a490ba60afa30ece0e7d50cfe74a4f0,2017-12-22 20:31:27,189.9,38.88
167b62d7c79628cf5f36776281be5731,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2018-06-18 20:06:39,125.0,47.93
167d05678f810589a854d30460ae62f0,1,8a2fde854a6f41aae89ce99303a847e8,d05ae8f7a5bd1d2a690a44cd079e4e27,2018-02-07 23:10:27,192.0,17.78
168777f697d19208fbd441b4029e441a,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-27 14:30:24,145.9,37.71
16bf4bebb63fe2842793fa1e3fbb83d9,1,3b82e71cc658bc6deadebef95075ac55,bbad7e518d7af88a0897397ffdca1979,2017-10-04 02:49:30,19.9,7.78
16d65d58409db5d0534f2fb1817696b0,1,84c79830527ae823029ee6b904cf948c,11d4c477d09821164bca4f70a2eae031,2017-09-01 20:55:16,32.7,17.06
16e38caa92e342c7780f68832f832d4d,1,4a1ccd2d546bbea7809a0cf98863eb50,b1a81260566c1bac3114a6d124413f27,2018-05-11 16:52:39,189.9,53.46
16fcb558c864b7eb62bfbf4a55be23d2,1,96530fd162c17a87b70830cc5fb0f45c,612170e34b97004b3ba37eae81836b4c,2018-07-05 20:07:45,89.5,27.91
171b2216b2d1b1f42bc9481f06dfaa40,1,542d6af4881a5a647cde02c201f43916,1835b56ce799e6a4dc4eddc053f04066,2018-08-10 12:35:17,38.99,19.46
17229fc3b255deaf774bd892c1673951,1,50571d0f0f8ffbeec1c64cefeec01135,d57e18d5f73c7ccb7f7339b61166898d,2018-06-14 02:54:27,83.9,13.95
17241db677e74dd094059c24370fb785,1,b3bce4552b02817249347cc257c9e61a,6560211a19b47992c3666cc44a7e94c0,2017-12-13 20:11:42,95.0,7.92
17421d31a07ce8e9c61fe6b1adecfdaf,1,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,2017-08-01 08:35:18,340.0,17.13
17697f8b42c55a20565782a3b9c1a595,1,f484aa505452986f295eb1205a44debd,7e93a43ef30c4f03f38b393420bc753a,2017-11-28 17:16:33,649.99,16.05
178f859d222729f650b08c3c8417f9bb,1,8e35752c1597713f370e8e63cf0dd338,45ba18c210d42734ec52c0c1c574e9ee,2018-05-14 20:30:23,10.99,12.79
178f859d222729f650b08c3c8417f9bb,2,8e35752c1597713f370e8e63cf0dd338,45ba18c210d42734ec52c0c1c574e9ee,2018-05-14 20:30:23,10.99,12.79
17b64a39e956f1ff14d42a2f76a37305,1,c389f712c4b4510bc997cee93e8b1a28,bfd27a966d91cfaafdb25d076585f0da,2018-02-01 16:15:06,289.0,82.19
17ba08ab21ccbb0c886139aa8557ca7a,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-03-30 10:50:29,97.9,16.99
17ba08ab21ccbb0c886139aa8557ca7a,2,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-03-30 10:50:29,97.9,16.99
17d018174e8bb3a09152f926cc684ad2,1,abe236a52dbc43e90bad00fe6d794582,6426d21aca402a131fc0a5d0960a3c90,2017-08-08 16:30:19,59.9,16.18
181ba9a81073ea2d653d9a7338f4cf98,1,d918b3f4aa5272c2c3cd088d087ca069,8c0de775f52fe41590b376a3b7c50f68,2018-05-11 18:09:43,137.5,27.04
1853610c46a77ba436f5e06e16ec8302,1,1029c7348ca63cafc3b859dec2d705d3,2a7c6c0b0d5efde2bf75ec1e1cec2d41,2017-12-07 16:49:40,59.8,15.17
186d853ccb29e4bc2470952ec61dbb39,1,52261c8a90724edab7b960c69dbf7a9c,98dddbc4601dd4443ca174359b237166,2018-07-19 03:10:19,79.0,14.85
18914d929964317dc0a002fcbbd70d06,1,67d2c4ee8fd08752a32aae5f878740aa,ef506c96320abeedfb894c34db06f478,2018-03-30 12:10:36,22.99,18.23
18ad70ae2189f1e18a644ab94300c46f,1,af54833766006d685742bf140e6f0086,d91fb3b7d041e83b64a00a3edfb37e4f,2018-02-14 07:49:46,56.2,9.94
18d0a01d343f9a3789e7ae38fc92f907,1,a0bcb790b8f1249bec0369de04a72d33,f4ce8ca9fa7157e3b33f536ac9a4487d,2018-07-23 04:31:52,39.9,12.94
18f3d3d3d8f47205c56d03799039c61a,1,37d007abbb05d792773dcf090208e077,8c16d1f32a54d92897cc437244442e1b,2018-02-13 16:50:40,118.9,21.32
19196153dd04a2d8685e3928185e498b,1,c1ad8ac66c91ad301cefc322ba2adf31,2eb70248d66e0e3ef83659f71b244378,2018-05-28 23:30:56,532.99,10.6
19230cac8f45f89fc992b4048422b72e,1,93846cfcd171609cebb8b3f8c553d23f,54a1852d1b8f10312c55e906355666ee,2018-03-01 17:30:27,74.99,15.28
19367a2c7e1dce7c26afa959e0581da2,1,89b190a046022486c635022524a974a8,f326006815956455b2859abd58fe7e39,2018-02-05 04:30:39,65.49,12.8
19367a2c7e1dce7c26afa959e0581da2,2,89b190a046022486c635022524a974a8,f326006815956455b2859abd58fe7e39,2018-02-05 04:30:39,65.49,12.8
19367a2c7e1dce7c26afa959e0581da2,3,89b190a046022486c635022524a974a8,f326006815956455b2859abd58fe7e39,2018-02-05 04:30:39,65.49,12.8
19367a2c7e1dce7c26afa959e0581da2,4,89b190a046022486c635022524a974a8,f326006815956455b2859abd58fe7e39,2018-02-05 04:30:39,65.49,12.8
19367a2c7e1dce7c26afa959e0581da2,5,89b190a046022486c635022524a974a8,f326006815956455b2859abd58fe7e39,2018-02-05 04:30:39,65.49,12.8
194722a4c1cad67f5b368dce6edcc88a,1,980036ff323e235a27b7999d343a8990,e883aa812c37a7413226856f4579fe91,2018-04-03 16:47:58,69.9,8.29
1955e6384cd6fc6cb02799b1e458b2d7,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-08 00:24:14,78.0,7.81
196750f3a540bf20f0d449337221bd1f,1,a4d44eb9f68b301db3a15c9a346f395c,bfd27a966d91cfaafdb25d076585f0da,2017-10-18 02:14:09,229.0,26.44
1973095f2596945f9dcc773608d8cad2,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-02-12 21:42:21,54.9,14.14
199c544290f4c34265e9b01c137baecd,1,497bf3fd2bfb679b5fb1bdbde4950ff1,df47da4ae86fa4db890d05aaf24e21d8,2018-07-30 09:17:42,74.9,7.78
19aeea45917083f03541b7d11afc8e2b,1,495f9290868e1bde785d3c372608ad54,228e4c1a0be164f613d41c24345f9d2c,2018-06-18 19:31:59,109.9,22.7
19cfcf45fc399af9d3e9d1d98638997b,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2017-12-22 14:16:17,99.9,21.19
19dc396137b147d804b74b9e5bbb9875,1,18f0c077dff7331d813fd82f7dd05a6e,b2ba3715d723d245138f291a6fe42594,2017-07-03 03:43:24,19.9,15.1
1a122ca21948df08789d7d88094ff11f,1,34dc9ba20762290886d4d94d07a102e3,5b925e1d006e9476d738aa200751b73b,2018-01-12 13:29:30,119.0,17.37
1a537f94e57acdda6cfad59696759417,1,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-02-08 07:11:48,19.49,9.27
1a537f94e57acdda6cfad59696759417,2,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-02-08 07:11:48,19.49,9.27
1a537f94e57acdda6cfad59696759417,3,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-02-08 07:11:48,19.49,9.27
1a537f94e57acdda6cfad59696759417,4,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-02-08 07:11:48,19.49,9.27
1a537f94e57acdda6cfad59696759417,5,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-02-08 07:11:48,19.49,9.27
1a66f333fc14fa09a218cbb11f00233d,1,b0cd550945da1de6eb9cb69595d540df,6b243f80ed07b10f0e8aa0f21a205f3c,2017-08-10 12:20:09,84.9,27.44
1aa78d3a94e9d8054d63fd230c076bf6,1,083d6108def7421be9778dd0ecd11fa6,f5a590cf36251cf1162ea35bef76fe84,2017-11-29 22:14:11,299.99,10.91
1ac605c3c8e2ee53279c7b0bd52c6aec,1,1697727d6c82c23c7149c6c773683d2c,e89c4adbe7b1d0819dbb636e16461cf1,2018-03-16 09:48:39,159.0,18.02
1ad01d500af41c23f0f84509df94f797,1,500870614ddcf5bd84f7d26861026c8a,ef506c96320abeedfb894c34db06f478,2017-11-17 16:30:38,34.99,14.1
1ae35fdd1e36d167c790179f16cad2e0,1,4e72c18c19fee00460f9504012cb244d,391fc6631aebcf3004804e51b40bcf1e,2018-01-16 22:08:35,59.88,13.44
1b0ca0c3b2421d7ffde52594b571c020,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-12-18 18:10:54,99.99,16.95
1b0e1058a094f333948edf16f4248323,1,d1a57f4402dbfe2cb1c271ad0da64311,2ff97219cb8622eaf3cd89b7d9c09824,2018-07-11 20:05:37,29.9,9.52
1b211e29b1a6d0431f4f9daff2f2e207,1,f76b8eae9da79861cd75f86a1020879e,94e93ce877be27a515118dbfd2c2be41,2017-05-29 19:35:15,237.99,18.92
1b27565cc48efbd53ada61fe61bb9c2a,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-09-14 15:55:21,59.9,17.67
1b34f3de23ae790473c7e4ef6ac0b1f1,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-08-31 02:55:18,69.99,11.72
1b3870263ab7aa66a5e2ca30df8fd3d7,1,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-06-07 11:10:13,63.87,13.81
1b90587d2255b7eb1dcc4d2c7eba1c54,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2018-01-25 02:38:48,13.99,14.1
1beaf0622df76c7b2b3be0746722f381,1,fb310009e56c0ab32657c9c674bd402c,058fd0aa2bfdb2274e05e1ae971dabb6,2018-04-06 08:48:53,72.0,7.39
1c487b52a0823daeced375367d5f73de,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-26 15:15:16,59.9,21.26
1c487b52a0823daeced375367d5f73de,2,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-26 15:15:16,59.9,21.26
1c4b283e95602be28c975207016558f1,1,00a985c524adbb97a4211e4ce17aabec,ea8482cd71df3c1969d7b9473ff13abc,2018-08-03 02:50:21,24.99,12.84
1c5072c286f0b04c4cbd03de8af6136d,1,3319ec949aa117693a4d6fd941858af9,02f5837340d7eb4f653d676c7256523a,2018-06-17 22:31:33,115.99,18.39
1c5ea09d670777647e55f734e3d784b2,1,7eb9c68704af5effea1cee6f3a6b4b4b,7142540dd4c91e2237acb7e911c4eba2,2017-11-17 12:35:11,84.9,13.61
1c7c35deaf3a1639e247ce03babdfded,1,b2b748240f8b4fd833d2f61ec84d8ce5,562fc2f2c2863ab7e79a9e4388a58a14,2018-07-18 16:45:10,24.99,12.84
1c9ac08a8e474b38e9231382778f7eb9,1,6e514bdf6cbd5137a3795ff90e3ec1a1,f00e21b1e91a79653163b7fd8f293ff1,2017-08-18 19:05:13,70.9,15.25
1cb9cb32b2b54f1580e375ba45d744c4,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,2018-01-02 18:32:22,21.99,7.78
1cbfc1686ec52edcda358b248aae81fd,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-24 20:30:46,75.0,13.08
1cbfc1686ec52edcda358b248aae81fd,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-24 20:30:46,75.0,13.08
1cc4e549e16c732db4d9228fce789407,1,921d31a1daa51460b7a95ea5f3ab64d5,0df3984f9dfb3d49ac6366acbd3bbb85,2018-03-06 13:15:30,88.9,42.65
1cdbaaa0377025fdc1847dd3619f88db,1,341d85d688ecc3353cf2a968e7ad0dbf,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-07 22:30:44,119.9,15.59
1ce624df940711ffea6e5176a18eee87,1,12b2d0d0afbc40130f01e2f2f591444c,213b25e6f54661939f11710a6fddb871,2018-07-24 10:55:11,79.9,19.75
1cf471f71a04b68d1cda071b51d7e391,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-25 08:25:22,78.0,37.46
1d28f6017289eba334290b00546ea432,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-03-06 21:30:12,37.99,20.4
1d637e7a91e7c3e0e94a91cdf693855e,1,415800ba8edc079e255fcc4ee5790376,a416b6a846a11724393025641d4edd5e,2017-11-30 16:52:30,55.92,17.64
1d699c4fd2ee485c965116e9c3fae0b3,1,8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,2017-08-28 22:15:08,84.99,15.34
1d75f74f2b35e491804fe25e4c5fd4dc,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2017-06-23 08:03:08,169.0,27.5
