customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
6cf5c6ed017f9173bbd016ee51e04f68,ad505a0deb9f5cbf9fa8d211da1943ef,16430,guaicara,SP
9a2dd61cc19001c3ace30736bb37b2cb,4dba78a69f5fb2d5ba4bdf9696e1eb8f,23954,angra dos reis,RJ
e46731ed04dacfd209c14dff32d96e58,8a5ebddd26a21185101e42434d23de7f,4746,sao paulo,SP
7cba2705c01b76fa986e0efd815d3b09,d1188dec6bca7728f5fce5f9dc4239b2,13145,paulinia,SP
04756f0f3b38d2cb48c1cd1644a478f8,8f4a36b13c3a5db56b71d639d333b12e,29116,vila velha,ES
412aabf43b3d45f1f6052e834c04df34,2c0bd1182d5910f962a178a49457ec9b,26553,mesquita,RJ
b2bbf530455f67fe10265197326aab8e,d4318adafb89c4b369d6633e1739795b,4195,sao paulo,SP
cec875d9d4406529df6ccf5e1930b990,c902f3ef39179b58e803da196af3467a,28605,nova friburgo,RJ
778765c3508c03c80697308b8ba5aa3c,7b44e3a5d8850c01a367fae144a9f7ad,5797,sao paulo,SP
94df3c23c37dc051dbb2f1d03a3693de,3603d5e336b125a3f5f659a1252a29c3,90010,porto alegre,RS
29ebad1a53479f85b1ac6801f47e3362,be3cfc8453519e48371cf115f0b15e2c,29146,cariacica,ES
f11c879c8a36fe856430463341cf89d6,36871f028d790a41ecb6f078d05b7bd4,13295,itupeva,SP
9a4c2301f22f861dfc57e361eaf98b99,ba179ad4ba8c3916137aaad465eaa079,18730,itai,SP
6f25b294d48cc71893594ae8ace3056e,0aa18d91a45ffe9217122c0e4eaecbbc,14160,sertaozinho,SP
fc786b631b0c7de13ab9d65b09aba88d,d72c453cd952b79143e476ecc4a9b6ab,13092,campinas,SP
adbaf853316ae66a289a06231c4e0a4a,1e7586e6b00b3d601db2b79455119075,25730,petropolis,RJ
fce0a38ea4ce9584008af2e6fcbe2f04,53659fc28853c4a199f9ba87eabc7ec4,91150,porto alegre,RS
9cb739dc712ebd193e4eb94f3aeb8d20,9770456b4233cdf2363287ca2295650a,28895,rio das ostras,RJ
d37f9472ef5b98a17bcf2716cfe87cfb,b8d6726ff3273508665f2e2f5e389eaa,72016,brasilia,DF
a539b9d6f9045415d847df7fd525d2bd,59ea36903f78d0d954b0fc11c6203542,22793,rio de janeiro,RJ
0a317dd750be47fc13457956d0a4d0b1,3e19244e01ac99a81ef40477138092cb,20760,rio de janeiro,RJ
0b42990c6a03665bc6591652ed10d6ae,ecc79411bf35aa8d224e66ca9ca5d4ef,14094,ribeirao preto,SP
3388c73c5d3f13df78553a7503c67547,de2273285b9896a785147c7bea76566f,85790,capitao leonidas marques,PR
4f4ed20c56c49d645e19d6e63e37517e,a5e903dd1104eac0c60b4ae4f61256be,22790,rio de janeiro,RJ
f73fe7f38373c066da9781eb5edd029b,4e879fd59d57eacbbf05e06cc7e96eba,1329,sao paulo,SP
aed3f1f445a4ea906938e139249662a9,d6bc0e1efd0d78e7ca81be2865110c6e,4820,sao paulo,SP
a780609535c7b7ab858f53daaf25c628,450050246ab04a3eb2778f7aceb2fefe,35603,araujos,MG
14f9068e637206960a557817377830f8,a0b26b4f59b8b31147d0ef639edc36b4,63520,oros,CE
d6e5a4173470d0e38dcff1153aba6397,4cf4dbc82dc5faf26d7f363ed00a4441,69018,manaus,AM
0349b833ebc99262c2369a6e20732960,1068cc67ce615ce1bdc2636466448f14,94120,gravatai,RS
e25f3c0da7eeb0dd9bb46770cd17a61f,29cf32aa7e303f6d2bb67ccb6be7cac9,44082,feira de santana,BA
8d0705b3e380f94aacb2c36ecc0bd425,728c940d821dd0f5b9cb7d77cba38803,8431,sao paulo,SP
02ed2cff54eb047cdbe79dd0535945d4,757921c3d0047781031e9bcbaf2c393c,5119,sao paulo,SP
b3d4eaa1f3aaae50a2204927d522881b,1cffe914fd505484a255de979f2eb4ff,36087,juiz de fora,MG
b2b4d80645cd613edb31955f2e5f59d1,730dc8ae933c09adf0f7d56967e0c804,9843,sao bernardo do campo,SP
0a6c498b077e72120f5bb62c3a1c2c0e,0a1d505323970813602fb0a7c50aa484,91910,porto alegre,RS
8a2d8ef5b8f61f14709d8de117293969,1c3598324e7d8c3e34e255e101a6e7a2,40435,salvador,BA
f39bc18f035964de38084ac0acd1b4b3,0a510d783e7645bb4b031113c62e2064,5145,sao paulo,SP
85d00c84cc236fdb8d5a58a0aed680ac,c8cfa46e5d1f306b819532624342debb,74805,goiania,GO
752e6b5b69b420a430beecc48889a67d,c63be5026fe913c4ab8f75cb3ba887ed,35701,sete lagoas,MG
365a457df99b094247729503a540e924,aadb2d99f86a86e69e981e1ea6393f3f,80730,curitiba,PR
830098c74c4cb8d01c7eabbf10dbc76e,301a17ed23b8bb5bfce2df8604c06cfd,81520,curitiba,PR
0722bb9204b10c58f3641b0c27c7dc72,5064f24054ced092bd8c07ed763a0cfe,57051,maceio,AL
6d6221343635319264386c8f977b01de,75bf2fd30af0de267a66a0e6be8c1213,65059,sao luis,MA
1f71fab0d389e193f5162fde6227fb2b,27517ed34c0406fe07b3a806e33cbc10,24416,sao goncalo,RJ
1568d0cf27776d57552118a63aec65e1,d69e7376cd254c900729616e75624e12,24130,niteroi,RJ
62f7542360ee7d4be52633831421ca1a,061165fb1124ef826ed9673358e41c5d,29930,sao mateus,ES
8f87340ea014a53bd7d10d0264ef8b52,1cece1ea9d83ffeeeecc8fe45cb6b0a7,24355,niteroi,RJ
dc31258635460c1b340ee7c16485a60b,bb0d622c231d592d46e032d3c5dca6bd,91540,porto alegre,RS
936eec24610ffb239dfdef99c2411122,507867d3d755ceb1ddf5dac3932b23cc,88058,florianopolis,SC
5a1e1bd65193677d3cec2a77ce02bf18,2c166cd7d00f0e0af5deb570d0522507,13880,vargem grande do sul,SP
8c2dba1581356178de57718a19cd1d61,9a909e39723b88c47dd3090505ce7299,31070,belo horizonte,MG
c90a8bc2bffa9389ee8c5246cb9a5f7b,1ce5ea22362a448f831947d9f0d0ce07,11702,praia grande,SP
01214c5f31d06b6da030e5825b431446,9cd889bbd0b3e67db9d57ff266c44d53,4739,sao paulo,SP
7d9fd47eeb21776ed93f070d71499e0a,c735c714dbe80672320182bb48bba3ba,33125,santa luzia,MG
ca8cf5843bcd138bd1e81ec9f17531cf,5df98760c5923977c84e2a09f1e46317,81570,curitiba,PR
a0786a9a0b79d012f0c4558a7744c594,af10a15ceb581a565c0f8116f8fb57cf,83331,pinhais,PR
458a7594568f442693c952daece0fd1f,fb3c2b037eb60ad2234266e7ba955715,3088,sao paulo,SP
6ee45baed0289293ba172055f0dd9011,4f88e6285f805c9a823ba23291a65ca3,26276,nova iguacu,RJ
a0edaa97421af6b1d805a70f13522081,67819f459b103e4f6120735e1359e8c1,18130,sao roque,SP
551910403e480512a070343d37dd598b,fb52b741585dcc9d87d214d5e0d4045d,61645,caucaia,CE
efe064b5515dd171c84ebd7ec64ddd2c,1403b49485b8aa0a7880c320ad233fda,2033,sao paulo,SP
e911b98a78cc611363070276582bb7ce,dda24f6536ae79e4f92c12c27207336f,3005,sao paulo,SP
725ba0268900143556050bd3513a3369,6c1a470cc3b59370f0c874af9d0959dc,37540,santa rita do sapucai,MG
e0d50842eb1d45e542c592466bcc06b5,f2b309d635229f7ff00c0ec3ca616d92,6472,barueri,SP
4dfe57404141dbca39b1eae2ec077e78,930ff10207a0155e4d569dc1b66714c2,72862,novo gama,GO
3ee66d65dd46cf1a5839e7198b9eda59,22e3532b0ba6ea86eeb245602282ffa1,90460,porto alegre,RS
3484542c6ea610e48fd062a81b8d2220,2b952792a20f6076f6e7a9c6a27ade02,13315,cabreuva,SP
0d8111a81ce6ed7cb969e28a01392f63,1c7255916dd10f4dae06f9f3c307a393,29313,cachoeiro de itapemirim,ES
32b1936b81907e39a7f664cd0af3aecd,0e4d012fac3d20c033e0284fb6d2ea6a,39527,mato verde,MG
4b18fb110efbfff3ebecb22c9127f816,e25a36b02a88228100e0d0e53d845777,29090,vitoria,ES
24dd6be58b4717018fa8062703561b76,43fb7cd074b0c8b373505d1e46b30a07,21215,rio de janeiro,RJ
67a6887d8952c16de0e49e6ad2d6e2a4,e1a3369d056da99d86a2a35b3eb18ac4,30580,belo horizonte,MG
ecbefacde17c98967b427a3a1f98880e,54a6ac9eafde53270240650b842f57ef,22735,rio de janeiro,RJ
f4cfdc08099c49123ea4fb6f32bb603b,20a8698f41f83c2bcc9c20b6a2deaaee,67030,ananindeua,PA
4e364c106217fcf45f21a4db793866bb,b18983823f3259d8f50a36496ea84a8d,7990,francisco morato,SP
48970007c61cc12f2624b1212e10419f,086a1331b5f75cf51610065e3ae36425,3638,sao paulo,SP
3b0841e521dffa992a8ef9e4e00b2c9e,caca4ee1e654062eeef97972b8e24807,95590,tramandai,RS
b7972dea0691475465acaef017a83fce,00ff5e862f825ac56e5fdfaa6b69dc51,13211,jundiai,SP
97cef017d1cee0f245e0659fe8694f90,69f209c87656328a84be38ce7813d2a1,9185,santo andre,SP
c54541b6572fbb34622dad2c048ecac0,3dde25397997c85f87f7737ebf570966,53240,olinda,PE
74fd1de60f458a07ceaded11a698fbc3,fbbe4bf6e345dee467d3b36a89f04cfc,3258,sao paulo,SP
e2fe3fe92da7cfb1115664a4f48446b9,0d02eb399c6520fbf8f938611878578c,41635,salvador,BA
3d9b3665a39eb741b1ae50706cbddb8d,04f466d6234a805ba36301c1d054b343,89270,guaramirim,SC
cd9b65266e937da76d5203621315b8a8,b46143871bd7f63bcbd5acd898b5e1ee,66055,belem,PA
d1e9170a646370074dda424098fe10eb,95e7a0dd1929f9eb1be58075c99ac31e,24030,niteroi,RJ
9b62dcdf7d09676e6155d051c2fa0121,6cb4d7965bc47c9c8d42145db31df588,9668,sao bernardo do campo,SP
0dfe60b670deaf534a0d9519349169d0,1b105048a36cf31dbbac4a2eda6ed1fa,31230,belo horizonte,MG
3fc34478cb8f0427d63b362dfad74f51,39406d5888ebe67839dc26b348c0d12f,36050,juiz de fora,MG
5add6659c12e55e5d6379c8ce5786512,a46ae738be98cfe3a3459bd915ceffc9,94935,cachoeirinha,RS
74379616bd5d8e791fb89b759216a164,5b2972e2786623d4a0b78843f7447695,4211,sao paulo,SP
3f979bbdedf57087a39ae7fed98ec7de,ca62a2278969324ffe26da3e5704d0d4,29900,linhares,ES
437820aa4853d90478621dffef1aae45,a50a18d0f932c1cf1dec68cc1d281d8a,45930,mucuri,BA
63a710384d8293cd7dc192503569a34e,aa36422413a4f36d85ac4952e85925d7,20060,rio de janeiro,RJ
c41577db6be598c85be04a2d94c3a8eb,72f53729755c1d79da47eb9041f5f4b6,9411,ribeirao pires,SP
e6c88425cced764e5c72f44c9d8ef940,842086dd425ca0aae2a88988a0eac805,35300,caratinga,MG
f778aadf83ae85d8364c56f1daf01234,02bb821f9cd6c3079ecb9fed96232e18,13201,jundiai,SP
20880149166c1e70a7e235e486e3ff00,e7bf50359bfd0baf0cb6a928068a7cc1,1403,sao paulo,SP
74a975276d0c266162d2ee51a6fccea9,c87e6bc73afbc7838281b585639835a9,44380,cruz das almas,BA
e19274edf7a9c51689822810be84c9e9,854c37b10f4e835f6bc91355c9a7346c,5772,sao paulo,SP
59543fe66c27b7ef5544499592f5d133,c2c1446df627971eb0cc822dbb2a334e,4617,sao paulo,SP
1da22604a27387196b8a4cf970336f8a,445fe2796a13dfb132a86c2a27ed2bed,22060,rio de janeiro,RJ
eab2880591a21d4581a807d98d67f489,8291b8ed19153d9a5963404db18ece91,5501,sao paulo,SP
4ac279df237d79f58d8b70addc6e5d4d,6d7dcece246bf88e8ee4b1654441749f,29141,cariacica,ES
9d20953453325b0f8badf470f570f98c,186e4b97d2704e8b76235b8d7c5d38ab,6780,taboao da serra,SP
e13dd3f5bb12b741263db05564de3f13,3069f30fbf3f30057b1b4ff36c72208e,20560,rio de janeiro,RJ
5efdf84ed5c48021ba94801310a6514a,1a6c2d0ed3299790cb718bb7981558c7,11035,santos,SP
3d3cb9e12226eb6ec0e87ad38b0fcb82,b97a913461d151c37812d11673125b52,41250,salvador,BA
a222c8efebfbf41bdafb7e821d9467fa,a08534083323be652600b0f166abead4,45807,santa cruz cabralia,BA
2f3524f7d4156e3c4b08227bcc982d66,70afcf62dbcb85ba639147332897231a,4302,sao paulo,SP
b6f67adc8721fca02d68c6882cb29cc9,4cc11072c33f1b37d77d79379a70eb23,13053,campinas,SP
d6e011b818659fed8cfa433ec3bee9fe,d9ad1a4f3055a4d3cba840034166b1a1,13091,campinas,SP
445f187cc1cfea0edfd2865118e1b183,78e556184d89814929e07ffa62da5a34,8344,sao paulo,SP
a55b85ff2960e23e05447c3c371899b0,44723e30324b2effd5a8247794af92c8,70680,brasilia,DF
dd9e543aa63df2f0c0b15dfd977f650b,1b77b55b731433f029cc2bf190bd4f35,9560,sao caetano do sul,SP
4b118c6a2f825845bae401ae5b1b993c,5a96f34f3afcd6af757054cdc60cb877,31910,belo horizonte,MG
c3cb9c415a6e5d99f82ade12a9bad4ef,287329d70d61d570454a7019d25d4f5e,24436,sao goncalo,RJ
7fd14a93c967b606432018bfcade5e71,14196e33a5ac649e7f47822c61821914,88110,sao jose,SC
c09ec34dc25bd644243e3e72f4065ec2,e37fea4e2c366f2dfcde193122962960,13083,campinas,SP
d6f64ae60a50240b7d2dfb4bab157856,f8807399e3dcf4f2e591d82e30dcd7af,22250,rio de janeiro,RJ
c4f67a171b27e7cb73bf6052ea780f32,25104d84ead4dc8dc8d6192c77533cfd,16450,getulina,SP
f2fd5f74881dfb8d8fd5e0010a0b86f2,79c481d31d793a66a85f43af431eb745,75803,jatai,GO
4541fb6085235c60a37508989a808894,82b2c7e623ab782bc767791920cc36a7,9691,sao bernardo do campo,SP
da757be0eb9978feb09365ed3bdfc679,663d5a1d3fccfad3a3c4574072794a8d,16370,promissao,SP
551c3d5349e8367c1edcdf2ebcd1b47d,a061ea87fe96fc6b177a6201161c7847,14882,jaboticabal,SP
98fb13b264449f06da6834b86e0693a8,f27ce86890789e9bc697ee9d66e13860,70673,brasilia,DF
c9f0c8d194842d8945de4d01fa98fb15,b8397f1c55e35a126a6b0bcbf2012748,9260,santo andre,SP
1019f41d437b5b58f36191421fd791dc,9a0bb0e14f6107f78c1a60697395684f,94820,alvorada,RS
796c10db6734ca715a9f5b72f776337b,51ee0156ab8a559f992eb7308f0063e7,45836,itamaraju,BA
262a5aae90d33cc2a388984ddb13eae1,e59fc7644e146f91c04ab9f1b123bcd8,4531,sao paulo,SP
9c8c7021766b19f1857d1af3e458ec3d,6b52d3725aa7cca24203308be666308b,20785,rio de janeiro,RJ
a321fad7152b7496ab9f1ae365fdb3bd,abf8bb9089238fccdaa852c1e5a9f5d9,13920,pedreira,SP
a100558331df579cc459520c1e39fd0f,7d290ad006532c0431d896763a9e5556,22281,rio de janeiro,RJ
263d3314eb124da16668b6968c381690,864c5e4e1eb2432a0a373b4bab423ebf,3025,sao paulo,SP
629abd181c1d9ef4bb09740b75ad1cbc,21f3e8fc2cbd789feeb985a80f6a55b1,9321,maua,SP
fefbefec320ab4ec0ddcf55a4901ebb2,1d3ada53d8ee64e2a68fb18fddf7e3ff,95690,rolante,RS
3da647f1441ed4b18ac7a0ded0056570,8ec49be0447d11c4deb5fcdcf43407cc,17065,bauru,SP
e829a679d7e15bafba4c7405740eee23,25281ef35fe56051d768115d5b65cc9e,28960,iguaba grande,RJ
993677d5b12e91002d0d47c2a782a7d1,b983a8b74d888274c822490b2b4a1cd5,24111,niteroi,RJ
05e8586e1ca488defddd47b5be9179c3,f053e082c3563fa331d4cd0c5d8ec177,18132,sao roque,SP
d7621cfe31786dccb998434745ea3a2a,e1bdb6f98283d53aa07bdfdbb78191cf,15085,sao jose do rio preto,SP
95205051ede9c17f3d9490eb024b086b,f27a7595890baa58adf0f4948918425f,60320,fortaleza,CE
dbad14e1cbdb1f106ac9b2b3f4b89d15,36b2580720d92788789073253ae6b8a1,70337,brasilia,DF
04ebc2712225141ac34d1ba5ebee0629,4ef3ac5b2ceb281d80969e089bcc0374,13569,sao carlos,SP
b31b5ecd79d2528b3340abb86f5c2a4d,a1f056aa9823bc1fb8206b00a9be412c,6160,osasco,SP
a7077f133d9d048e55dc77a59d97c83e,f175a16d4e5581676e72c0d321d9ff7e,84015,ponta grossa,PR
f68c9552d4a213e753972820790aa3fd,91a7d936d79504638afeba42ccfb4449,89300,mafra,SC
5b31d1ba9e2b08086f398b79477962d7,f11555b4396eaa69a4c0980aa3522648,78705,rondonopolis,MT
083e90e0576402957154264852d4b8ca,8b480743fbc5cbebc7c83868fa796001,53437,paulista,PE
1cd10497d4870eecd91328b511f698c7,5f39cde4a167fa96923f0b4bc705d116,14640,morro agudo,SP
785f931e1fbc5a6c01782f59d9a2fe42,b2cdf76962cdd5c1c1534af71e82ebeb,69919,rio branco,AC
fb60e1236b474808fc33b9d2bf26d323,27a79a1c25acfaf04056f8be771fe8b3,89899,ipora do oeste,SC
e6fe99ccca7205804697a0aaef1539fb,5a9bf3d0461db198b67ae2df9fbee11d,14090,ribeirao preto,SP
844dbd978c6fe91dcaf59a20e93de660,05e8ff8236c9f7b774fbc76fa4e23763,29295,vargem alta,ES
a49fe63924cb611356f19d90e43788ef,4910b52e18434ad073715ee8a0599f3e,20550,rio de janeiro,RJ
1c141ff3d234a4ea775feaf7d0024a59,cc8e5ca7b38506fa626340b3c84b6d89,87005,maringa,PR
82394d9ee9f28882adb2888d34b4d164,23590c2eb8f2bf0c195c08ceb5f00658,5362,sao paulo,SP
17856f540114d991d7f8576b72f8efdc,4cec0991047084f698312a704572d52b,30882,belo horizonte,MG
6b303d3b8cdd5fbdbeefea8874d5bbe0,d3ec7fc778291d87a83b1ce499f5a142,71907,brasilia,DF
86bf55f44d8c6260b6d4b5ee9fda81fa,59251275b353db9758a16206fe7d5215,95650,igrejinha,RS
d3878d302b1f3a54da025c3c593c48cc,2f2192bae640c8202bf658d11a66a9c8,1254,sao paulo,SP
3d8a7d2f7d603be047ead30ebdb9665b,c33bea47ddde78f6c98de4d261e2e4e1,37500,itajuba,MG
b9a4ae03439dc5479da32b8359c44790,96189ba2e196ee0dca8a0513ecb9a39f,90420,porto alegre,RS
e0eac226ceae49858de89e8a5c1ba1ec,7d414b6a1cf56a6bc5035f9eb436b15d,13490,cordeiropolis,SP
dbf371c0a6ca1ab9a8d156fd12c8f8d1,9d792a9ca9595172b8d35a2428ce6c11,20550,rio de janeiro,RJ
e6bd5e16b464734e9301c0062b36142c,0fc00f0fecdb2871823506041647306e,2989,sao paulo,SP
1b353c00c71689afba44554e43cc5a76,83c6df0d47130de38c99cebe96521e8a,80220,curitiba,PR
a50a163029fb5f7935f311cfd2f5c6f2,37e36b040b4b82b5780f36fff4cf1f4e,74485,goiania,GO
4fd530fb0a2670c2016db3210471fc7d,2f228227554a06f96748919f0859c46b,95200,vacaria,RS
e64941affe5c05c4ac39ad03d69f8342,a5c62e7e896b7e6ed95d39714f51304a,11667,caraguatatuba,SP
e52e913e489901da20259b227f4fe4c8,889e20433bf76e2dba7d9a35c1ac4c47,11520,cubatao,SP
68c3651d6752a9bf3b7797626f200e06,8a89a5f322060e82525ac4509b9041a3,12948,atibaia,SP
8346ee415c6478f424a155b23d6dfa5e,34bac84cfbd0ba1da052e4f5b266c80a,36081,juiz de fora,MG
97e5ea711c00ba54392bf866a7d5f1e0,381a91201a6359179846a3e9742fe9be,87035,maringa,PR
b02d4e88865ef9f3b86290f3b73128b3,f08d5e0d77469bca395ed24633b8f8d5,22770,rio de janeiro,RJ
54c424fd34699c65ea6d0c12a80e4a72,3c1c6073be5e02b8f2c564a71d6874f3,4205,sao paulo,SP
46742eaea64c916d632b97c24f6b8da2,f02718b711fcef6de51bd38c643a236e,75904,rio verde,GO
3c71dc159116331b7643d296a921f725,dfb6c5f0a9757047b2b686bf88afac32,6708,cotia,SP
17abf348943d3a3ad0573f2910035417,0d7aa07091b3e786159120634f396abd,54080,jaboatao dos guararapes,PE
9c4f51b6fe51778d034c13325053ad58,666ecb6e95229b21b765b0c7f235991c,12630,cachoeira paulista,SP
61449fa1b8b8998c9c3f3a7f0ae954ef,d2f122bc3109d7fb2385daec2d6ef7f7,7600,mairipora,SP
1373cf3dd7bd65ead85da26b09d4ac41,cca0adec0a3b226a6f181d73f4387aed,81490,curitiba,PR
1e46b29a43929d0f05b69dc61a3668aa,714ffea1de3f5bb655da5a3a8294cc87,24727,sao goncalo,RJ
44305c726f079031aa4dec593ec9cd37,01e66e20cc67536e6fa27878ed07ad0a,45656,ilheus,BA
ef019b3cc077faf03d999168daaf8d07,ac5c80edeb6db099ebffbf3e53ddcd69,9961,diadema,SP
7ba93cdef10bbf6aac6001d25a90780a,c2ec8e4e0f711790eff8d0b7fa7fe316,97105,santa maria,RS
6130b51fcec3b20306df2145393397a2,2fdc18a80ec13de305a40c8f59b1d791,75064,anapolis,GO
887fa8c54c01aeec56fb2ed2f44d533c,9b4bf3fd44632f276b1df6a290c00ade,90670,porto alegre,RS
33a3023585bff9c06044bdcd92c95b4b,2e87695ef69b7236c17c1f1e021ed36a,92500,guaiba,RS
e626896a14e00a84683d8cf6f8c30a5c,1fd757ea0752b06b76e96094d3535f58,95185,carlos barbosa,RS
af0444fd0bec2983bc41d5f9874ce221,5d24e5538f4cebde02593b5e393b6138,76890,jaru,RO
1bd7c96e803c5114e0c1b2da62198fd5,3d7201a23fdbd167157b7abd027f92a7,21220,rio de janeiro,RJ
0b3d0bf8648bf98fecf9551f0ac712ef,36c78d937ff07582adc957d4e91e8242,3220,sao paulo,SP
2c4bf1b6bbd370f8ce5380fd47458fd6,31e0eb64c5eb715aab04433200ea4ed5,13283,vinhedo,SP
b2091c657df9c1f4566e2e1c2656a13a,952bdd2866ddfc528203799b6b7a24e1,20735,rio de janeiro,RJ
8f81c88e8bd6e80bcc4df4d1d18be246,dad9e634284872d012677965e512b57d,16010,aracatuba,SP
c3251a68f1a4b3225f7f861a5693fa49,dbc19912d7a5ce777b71178146f803f8,3256,sao paulo,SP
5044e8b37438c40fd1ec142dfb1d6807,9140d8cf5d92b74fd35c00e69a94146f,24210,niteroi,RJ
3048281f246c7e5342d10ac837c5c8ee,58e217b3560092a2aeb535376685dc18,89610,herval d'oeste,SC
6716e1ac019b7a47c59e604467baaf6d,47c477e496d8ee91adb59405be7e2342,64340,castelo do piaui,PI
70685ed2b54ea53d14b41a1e7c57b06d,81886a904fd1466adf8129fc130982af,17013,bauru,SP
67a9926031ed753f9736c0f8892aba6c,4b71d99501b75f685e69d6120790bc7b,6541,santana de parnaiba,SP
0598384cf66a6bd49ac0c725af1c74e7,ab744045d2445f5bae53b57a4b99bfbf,9240,santo andre,SP
5f2027781aea2cfdfd2fb08637d21e8f,54a6a0fcd0ef391583e754902f78bd10,62790,redencao,CE
1c3515cb387a43da4c50cc8e76b90af0,02e090052258dc8c675daf152e22afed,4543,sao paulo,SP
e5867bb6374f11c018bea8a8d1246c6d,9a4ae531d8d3d971d4c18a599afe2ca6,92330,canoas,RS
70f95a47532d0a1ffd3b15302f61a1bf,34b6869483f9c2ebecee59d3be7f6416,38401,uberlandia,MG
a5dceb0a120a9b028d3d4582422ad480,9b9897a77c1c330dde78a7755e7da760,40375,salvador,BA
e7c857bbac41f5a5af61d63650c2906d,5f7c4102110986de9fa01ad289376984,38412,uberlandia,MG
3d8fef1c581a354a31b4b73eacb08b76,1b1329dcb1b4fdbd4bf06c4a71fad0f4,82840,curitiba,PR
6aef8b4eabee28b90344d0d4611df15d,7c22a046cd18a2bfe87c79e63791c4d6,60335,fortaleza,CE
2c9f92e1d9657eb346ec0688113e556f,ee515c21c199f27b0a4d254de725ed59,3909,sao paulo,SP
9a4108082d43d4f287f1f71297a88f8e,145f044128f4bfb17ebd95ea329756cb,88113,sao jose,SC
00c7e84c0c77753093b456d787638eed,d691abbc71f38f91d187deedeb200290,84172,castro,PR
bfcde53e4fc9b102273906be1a94f9fd,6d78a5a0d52c0259e73fb97d61205e54,5835,sao paulo,SP
baa388ae8e98a56b80640f05b084938c,fe966894d60cac0ffa8b1c94e0a7294a,62800,aracati,CE
10101c15aec095b6078c8dd047739392,38fbfbb8a36e56ac7f401e5fa76f6aac,91280,porto alegre,RS
b21abdbd6175139c4e9b66ee64f9c87a,2ef4b953c1f651288a3373f143d478a7,18540,porto feliz,SP
e2e397b14afbf10eabd70b574c00c3df,b91c15fa50027f5b62e2105515a46d9c,14055,ribeirao preto,SP
cf6c82a042005e750e4b3d9c67c4ff03,61c3f91716e12d5b61a072fff1d023cb,60763,fortaleza,CE
54c7caa736af6a506044c72c0559537c,ab0346c6a304480b94e622b3cf1c5482,4657,sao paulo,SP
7dd4ca386e9a4add580925c77a483225,f5fb94d6a90c9c055bc6ea6489471601,84345,ventania,PR
d2d0c24e073cb688382000972536c1e2,996fdddf8cd5bbb99b221fcaf5ba1359,60712,fortaleza,CE
a6a0a62ce165053b536f84be26fd22c7,81173dfefc72d08cc9b859fa647edd0a,13874,sao joao da boa vista,SP
4ed0344372e80ad60bba6b668bd61bff,fabaf497dc9e26b0e6e1d37806619967,1454,sao paulo,SP
111acc29194a247a328b7cf4f1f8d5df,b53ddf7792f4d98e7dad6d166668d520,1153,sao paulo,SP
b367e7f1a5b42e9bcd14d91190ff9db4,4ef1b904f1f96de8003c5982e1201815,21545,rio de janeiro,RJ
c81491642e6cb5de152793df9069b300,a8e372a8df64d1e9250c093bd71f4cf0,74975,aparecida de goiania,GO
544e77a62037110df48c7f23d0a320e7,4d49ed305390ff5ecd6ead3bfbdbd6b2,18720,paranapanema,SP
4d547b17f5dc533970786de8f7233eab,d3efd0ae3bee9c35f302e336aef87b99,66040,belem,PA
782439c1913d6f928285350906a9662f,781b5890a0c5604582557e2125b42ada,30190,belo horizonte,MG
ec367d9328f38ee210f6dce68c73f5b9,892ce7ef9975bdd49e0242191e51058e,13631,pirassununga,SP
32217e3d1646bc53e60f94b1bb5db968,96c6a3ced23557fbd3cbd3d17e7bdfea,30180,belo horizonte,MG
e0903e2fa37760c105ccf0847c60aaa3,369fa40aa2f76f5f02318fcf168fb686,95800,venancio aires,RS
e3ab1e4b898e74096cb7f50c74a0a9e5,0e5df83aedc480494121a423e443bde6,3110,sao paulo,SP
1a663679384785e911792fb4a86d61c4,f925f3746464a73faab32897add08413,88330,balneario camboriu,SC
37e6ea49e170e1146b094fffe5a66938,d9d3946d80d034878bf1bbf62642ab99,13495,iracemapolis,SP
993369a7d509b78331e63690031b1dac,8ea95e0fc3da49749b66835754e2062e,7113,guarulhos,SP
5d9b0406ca19cb888e47386c944a8330,be4e3d1570ec8a2ba9ab57afd17b29cf,87303,campo mourao,PR
3530865b2f80d5b074540d8a2fed21c0,35d9487a7a829f7c76400b34195673d7,33350,sao jose da lapa,MG
e5c1358749c30acca897d993227c70f9,2c145691bbeb9cbe77ea7424be496ef9,99870,sao jose do ouro,RS
519a15e6969240c16ef4437b4c650dca,0afe0d25827d743170ee9033404709d4,5185,sao paulo,SP
108bf4710b177d9ac1f45d814aab627d,e30896b870b5bd0ee167faf60d419e02,19400,presidente venceslau,SP
0532c16fb3717ba27a99fd5492710144,1983d4bb595adf04d53264aab08ffb6b,4428,sao paulo,SP
3ea256d0100550636253563da3e913bc,8c7be63e191ee9f0045e3b61a4d44867,29102,vila velha,ES
b9543736a1c64efd425d1fbfeb613771,50e1b12ee1e2eab6157d9c0b035136af,29104,vila velha,ES
dd06035a7c124081d791d46dea94f128,f251fa47f92c30e90adad31062a96a86,17018,bauru,SP
42247da546edf5752cf0a3259d18df38,2489c390a6cb1de08e1e8fe45df18ae0,44720,miguel calmon,BA
510cfcb8cd118cd47b5eef32337a58ef,fe253e9ecb2bc4496544e4fdf1bf4c56,13186,hortolandia,SP
